Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-01-01 00:00:00,28,139.0,1.0,-9999.0,1.0,-9999.0,1.0,31.0268,1.0,13.406,1.0,44.4343,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,202.712,1.0,80.2012,1.0,636.287,1.0,-9999.0,1.0,0.0,1.0,18.6815,1.0,0.167025,1.0
2017-01-01 01:00:00,28,199.0,1.0,-9999.0,1.0,-9999.0,1.0,37.3569,1.0,12.5749,1.0,49.9317,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.455,1.0,80.809,1.0,635.885,1.0,-9999.0,1.0,0.0,1.0,18.4189,1.0,0.283187,1.0
2017-01-01 02:00:00,28,166.0,1.0,-9999.0,1.0,-9999.0,1.0,43.2935,1.0,11.7993,1.0,55.094,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,139.447,1.0,78.1736,1.0,635.404,1.0,-9999.0,1.0,0.0,1.0,18.4986,1.0,0.23628,1.0
2017-01-01 03:00:00,28,142.0,1.0,-9999.0,1.0,-9999.0,1.0,44.7707,1.0,10.8499,1.0,55.6249,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.996,1.0,78.3289,1.0,634.948,1.0,-9999.0,1.0,0.0,1.0,18.3282,1.0,0.20347,1.0
2017-01-01 04:00:00,28,108.0,1.0,-9999.0,1.0,-9999.0,1.0,42.3307,1.0,9.65264,1.0,51.9883,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,172.278,1.0,79.7225,1.0,634.619,1.0,-9999.0,1.0,0.0,1.0,17.9079,1.0,0.273538,1.0
2017-01-01 05:00:00,28,75.0,1.0,-9999.0,1.0,-9999.0,1.0,37.1849,1.0,8.52264,1.0,45.7057,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.887,1.0,78.291,1.0,635.096,1.0,-9999.0,1.0,0.0,1.0,17.9869,1.0,0.303648,1.0
2017-01-01 06:00:00,28,64.0,1.0,-9999.0,1.0,-9999.0,1.0,24.6558,1.0,8.84083,1.0,33.4922,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.472,1.0,79.4472,1.0,635.576,1.0,-9999.0,1.0,0.0,1.0,17.9856,1.0,0.292815,1.0
2017-01-01 07:00:00,28,69.0,1.0,-9999.0,1.0,-9999.0,1.0,24.8126,1.0,9.24306,1.0,34.0575,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,248.609,1.0,81.7685,1.0,635.848,1.0,-9999.0,1.0,8.25278,1.0,17.7892,1.0,0.324766,1.0
2017-01-01 08:00:00,28,73.0,1.0,-9999.0,1.0,-9999.0,1.0,21.0804,1.0,14.5917,1.0,35.6729,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,53.1696,1.0,76.239,1.0,636.284,1.0,-9999.0,1.0,80.7139,1.0,19.2549,1.0,0.104824,1.0
2017-01-01 09:00:00,28,63.0,1.0,-9999.0,1.0,-9999.0,1.0,9.29389,1.0,20.5092,1.0,29.8054,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,65.9043,1.0,64.3771,1.0,636.375,1.0,-9999.0,1.0,240.158,1.0,22.0725,1.0,0.186538,1.0
2017-01-01 10:00:00,28,42.0,1.0,-9999.0,1.0,-9999.0,1.0,1.90319,1.0,9.53014,1.0,11.4304,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.892,1.0,57.001,1.0,636.373,1.0,-9999.0,1.0,386.478,1.0,23.3699,1.0,0.835721,1.0
2017-01-01 11:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,0.978472,1.0,6.65222,1.0,7.62264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.079,1.0,51.7675,1.0,635.982,1.0,-9999.0,1.0,510.764,1.0,24.6515,1.0,1.26059,1.0
2017-01-01 12:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,0.859028,1.0,6.10222,1.0,6.96028,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,40.0637,1.0,45.4449,1.0,635.346,1.0,-9999.0,1.0,530.225,1.0,26.351,1.0,0.794557,1.0
2017-01-01 13:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,0.856944,1.0,3.42486,1.0,4.27847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.658,1.0,40.6921,1.0,635.146,1.0,-9999.0,1.0,400.128,1.0,27.2504,1.0,1.17625,1.0
2017-01-01 14:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,1.31986,1.0,5.03722,1.0,6.35611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,221.688,1.0,42.5372,1.0,634.48,1.0,-9999.0,1.0,338.806,1.0,27.4757,1.0,1.11515,1.0
2017-01-01 15:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,1.05458,1.0,6.25931,1.0,7.31292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,196.06,1.0,42.8929,1.0,633.828,1.0,-9999.0,1.0,273.242,1.0,27.6571,1.0,1.82784,1.0
2017-01-01 16:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,1.24444,1.0,5.75014,1.0,6.99472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.447,1.0,42.9139,1.0,633.384,1.0,-9999.0,1.0,92.7222,1.0,27.209,1.0,0.860965,1.0
2017-01-01 17:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,1.98681,1.0,8.33472,1.0,10.3164,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.816,1.0,46.7285,1.0,633.576,1.0,-9999.0,1.0,41.3139,1.0,26.4207,1.0,1.2868,1.0
2017-01-01 18:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,2.21139,1.0,9.23597,1.0,11.4489,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,239.056,1.0,57.2994,1.0,633.942,1.0,-9999.0,1.0,18.3305,1.0,24.3296,1.0,1.71957,1.0
2017-01-01 19:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,3.19458,1.0,13.8822,1.0,17.075,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.688,1.0,60.515,1.0,634.587,1.0,-9999.0,1.0,0.0,1.0,23.4611,1.0,0.620244,1.0
